scene_id,veh_id,num_total_vehs,veh_int_paths,tot_int_paths,goal_rate,off_road,veh_veh_collision,Agent,Train agent,Dataset,Eval mode,Reg. weight
tfrecord-00040-of-01000_427.json,27,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00019-of-01000_105.json,26,4,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00005-of-01000_423.json,1,4,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00024-of-01000_33.json,2,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00012-of-01000_87.json,10,9,0.0,1.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00020-of-01000_355.json,5,7,2.0,4.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00036-of-01000_503.json,0,2,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00036-of-01000_503.json,0,2,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00030-of-01000_482.json,18,7,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00012-of-01000_389.json,8,4,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00019-of-01000_197.json,20,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00058-of-01000_108.json,2,3,1.0,1.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00040-of-01000_355.json,16,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00028-of-01000_309.json,4,2,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00019-of-01000_105.json,62,4,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00038-of-01000_57.json,21,3,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00047-of-01000_177.json,20,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00007-of-01000_237.json,0,14,0.0,7.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00047-of-01000_180.json,1,3,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00005-of-01000_423.json,36,4,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00030-of-01000_106.json,4,4,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00040-of-01000_414.json,27,6,0.0,1.0,1.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00038-of-01000_57.json,22,3,0.0,0.0,0.0,1.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00058-of-01000_108.json,2,3,1.0,1.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00001-of-01000_307.json,0,3,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00028-of-01000_309.json,4,2,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00047-of-01000_177.json,1,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00007-of-01000_237.json,7,14,0.0,7.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00001-of-01000_307.json,1,3,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00037-of-01000_109.json,23,5,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00040-of-01000_355.json,6,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00045-of-01000_408.json,18,11,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00033-of-01000_16.json,7,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00026-of-01000_68.json,13,11,1.0,7.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00059-of-01000_12.json,0,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00036-of-01000_503.json,2,2,1.0,1.0,1.0,1.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00047-of-01000_177.json,20,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00033-of-01000_289.json,0,13,1.0,4.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00033-of-01000_16.json,7,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00013-of-01000_405.json,2,5,0.0,0.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00001-of-01000_307.json,1,3,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00030-of-01000_106.json,10,4,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00012-of-01000_246.json,0,20,0.0,9.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00058-of-01000_108.json,7,3,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00004-of-01000_378.json,29,5,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00047-of-01000_177.json,20,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00007-of-01000_237.json,8,14,0.0,7.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00013-of-01000_405.json,3,5,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00007-of-01000_237.json,11,14,1.0,7.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00031-of-01000_115.json,15,2,0.0,0.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00040-of-01000_355.json,28,20,0.0,2.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00026-of-01000_68.json,9,11,2.0,7.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00001-of-01000_307.json,0,3,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00023-of-01000_197.json,0,7,0.0,4.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00030-of-01000_482.json,24,7,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00024-of-01000_33.json,7,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00047-of-01000_180.json,1,3,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00031-of-01000_123.json,7,5,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00040-of-01000_355.json,0,5,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00038-of-01000_57.json,15,3,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00024-of-01000_33.json,7,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00040-of-01000_414.json,27,6,0.0,1.0,1.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00060-of-01000_450.json,12,6,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00001-of-01000_307.json,1,3,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00019-of-01000_117.json,112,4,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00007-of-01000_237.json,10,14,3.0,7.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00019-of-01000_197.json,20,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00054-of-01000_353.json,8,5,2.0,3.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00040-of-01000_355.json,29,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00051-of-01000_21.json,116,1,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00058-of-01000_108.json,7,3,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00047-of-01000_177.json,1,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00005-of-01000_423.json,30,4,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00033-of-01000_289.json,11,13,1.0,4.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00005-of-01000_423.json,0,4,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00019-of-01000_105.json,17,4,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00026-of-01000_68.json,18,11,2.0,7.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00047-of-01000_177.json,20,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00038-of-01000_205.json,14,5,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00028-of-01000_309.json,4,2,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00019-of-01000_197.json,20,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00040-of-01000_414.json,62,6,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00012-of-01000_389.json,13,4,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00040-of-01000_355.json,13,4,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00038-of-01000_57.json,15,3,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00033-of-01000_289.json,15,13,0.0,4.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00023-of-01000_197.json,3,7,1.0,4.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00012-of-01000_389.json,14,4,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00040-of-01000_414.json,24,6,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00033-of-01000_16.json,7,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00031-of-01000_115.json,1,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00054-of-01000_353.json,3,5,2.0,3.0,1.0,1.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00047-of-01000_180.json,0,3,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00053-of-01000_164.json,12,3,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00030-of-01000_106.json,10,4,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00036-of-01000_503.json,2,2,1.0,1.0,1.0,1.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00045-of-01000_408.json,7,11,0.0,0.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00036-of-01000_503.json,0,2,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00026-of-01000_68.json,14,11,2.0,7.0,0.0,1.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00020-of-01000_355.json,8,7,1.0,4.0,0.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00047-of-01000_177.json,1,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00031-of-01000_45.json,15,9,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00047-of-01000_177.json,1,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00051-of-01000_21.json,116,1,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00036-of-01000_503.json,0,2,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00026-of-01000_68.json,13,11,1.0,7.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00023-of-01000_197.json,0,7,0.0,4.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00031-of-01000_123.json,6,5,0.0,0.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00047-of-01000_180.json,2,3,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00031-of-01000_45.json,14,9,0.0,0.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00031-of-01000_115.json,15,2,0.0,0.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00044-of-01000_166.json,3,5,1.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00037-of-01000_109.json,69,5,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00028-of-01000_309.json,1,2,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00038-of-01000_205.json,5,5,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00040-of-01000_414.json,23,6,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00051-of-01000_60.json,2,9,1.0,4.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00007-of-01000_237.json,0,14,0.0,7.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00058-of-01000_428.json,8,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00047-of-01000_180.json,2,3,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00020-of-01000_355.json,2,7,2.0,4.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00040-of-01000_355.json,38,7,0.0,4.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00033-of-01000_289.json,15,13,0.0,4.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00053-of-01000_164.json,12,3,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00031-of-01000_45.json,12,9,0.0,0.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00033-of-01000_16.json,4,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00026-of-01000_68.json,14,11,2.0,7.0,0.0,1.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00038-of-01000_57.json,22,3,0.0,0.0,0.0,1.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00033-of-01000_289.json,14,13,0.0,4.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00061-of-01000_150.json,65,11,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00031-of-01000_45.json,14,9,0.0,0.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00051-of-01000_60.json,22,9,1.0,4.0,0.0,1.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00013-of-01000_405.json,8,5,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00001-of-01000_307.json,9,3,1.0,1.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00052-of-01000_22.json,45,9,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00007-of-01000_237.json,17,14,0.0,7.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00047-of-01000_180.json,0,3,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00033-of-01000_16.json,4,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00019-of-01000_105.json,62,4,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00045-of-01000_264.json,21,3,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00030-of-01000_106.json,9,4,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00020-of-01000_355.json,2,7,2.0,4.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00047-of-01000_180.json,0,3,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00012-of-01000_246.json,30,20,5.0,9.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00062-of-01000_391.json,11,19,0.0,5.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00038-of-01000_57.json,21,3,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00031-of-01000_45.json,14,9,0.0,0.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00036-of-01000_503.json,2,2,1.0,1.0,1.0,1.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00028-of-01000_309.json,4,2,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00047-of-01000_177.json,1,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00023-of-01000_197.json,9,7,2.0,4.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00020-of-01000_383.json,5,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00031-of-01000_45.json,15,9,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00019-of-01000_197.json,20,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00042-of-01000_452.json,7,5,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00004-of-01000_378.json,6,5,1.0,1.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00013-of-01000_405.json,0,5,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00054-of-01000_353.json,0,5,0.0,3.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00031-of-01000_115.json,15,2,0.0,0.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00020-of-01000_383.json,14,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00005-of-01000_423.json,0,4,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00051-of-01000_21.json,116,1,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00019-of-01000_197.json,10,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00054-of-01000_353.json,3,5,2.0,3.0,1.0,1.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00045-of-01000_408.json,7,11,0.0,0.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00036-of-01000_503.json,2,2,1.0,1.0,1.0,1.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00058-of-01000_428.json,8,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00052-of-01000_22.json,27,9,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00060-of-01000_450.json,5,6,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00045-of-01000_264.json,23,3,0.0,0.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00030-of-01000_106.json,9,4,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00045-of-01000_264.json,22,3,0.0,0.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00004-of-01000_378.json,14,5,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00045-of-01000_408.json,2,11,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00023-of-01000_197.json,9,7,2.0,4.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00047-of-01000_177.json,20,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00054-of-01000_353.json,4,5,0.0,3.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00060-of-01000_450.json,2,6,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00058-of-01000_108.json,2,3,1.0,1.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00036-of-01000_503.json,2,2,1.0,1.0,1.0,1.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00013-of-01000_405.json,1,5,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00042-of-01000_418.json,31,4,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00030-of-01000_482.json,6,7,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00052-of-01000_22.json,29,9,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00028-of-01000_309.json,4,2,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00036-of-01000_503.json,2,2,1.0,1.0,1.0,1.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00012-of-01000_389.json,17,4,1.0,1.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00031-of-01000_115.json,15,2,0.0,0.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00042-of-01000_452.json,6,5,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00020-of-01000_383.json,14,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00028-of-01000_309.json,1,2,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00030-of-01000_106.json,4,4,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00019-of-01000_197.json,10,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00047-of-01000_177.json,20,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00033-of-01000_16.json,4,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00019-of-01000_197.json,10,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00040-of-01000_427.json,26,2,0.0,0.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00044-of-01000_166.json,2,5,1.0,2.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00047-of-01000_180.json,1,3,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00030-of-01000_106.json,6,4,0.0,0.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00062-of-01000_391.json,12,19,3.0,5.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00044-of-01000_166.json,5,5,0.0,2.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00040-of-01000_427.json,3,5,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00042-of-01000_418.json,5,4,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00030-of-01000_482.json,23,7,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00047-of-01000_180.json,2,3,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
tfrecord-00031-of-01000_115.json,1,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Log-replay,0.01
